latitude,longitude,label
-34.713272099999998,-58.371086099999999,p
-34.684680899999996,-58.3720894,p
-34.683258100000003,-58.343994100000003,p
-34.681502100000003,-58.330942700000001,p
-34.6758728,-58.335605700000002,p
-34.6743861,-58.340675900000001,p
-34.670902300000002,-58.353416500000002,p
