latitude,longitude,label
-34.590613300000001,-58.412608300000002,p
-34.590021999999998,-58.432172999999999,p
-34.588888900000001,-58.430555599999998,p
-34.585186700000001,-58.425716600000001,p
-34.583257500000002,-58.415679599999997,p
-34.582233600000002,-58.407930800000003,p
-34.581150600000001,-58.420724300000003,p
-34.579234999999997,-58.415520999999998,p
