latitude,longitude,label
-34.443061800000002,-58.557964300000002,p
-34.441082000000002,-58.582527200000001,p
-34.425327299999999,-58.587028500000002,p
-34.425086999999998,-58.579658500000001,p
-34.422046700000003,-58.585395800000001,p
