latitude,longitude,label
-32.892719999999997,-68.810640000000006,p
-32.884099999999997,-68.821060000000003,p
-32.864159999999998,-68.822149999999993,p
-32.849121099999998,-68.8156204,p
-32.846850000000003,-68.790360000000007,p
