latitude,longitude,label
53.796459999999996,-1.5477750000000001,2
53.450000000000003,-2.23333,1
53.485479999999995,-2.2434250000000002,2
53.475560000000002,-2.2505700000000002,1
53.480319999999999,-2.2356199999999999,1
53.353740000000002,-2.27495,1
52.978859999999997,-2.1494999999999997,2
53.935679999999998,-1.9907699999999999,1
53.990780000000001,-1.5373000000000001,1
53.201599999999999,-1.96373,1
53.4773,-2.2402000000000002,1
53.38297,-1.4659,1
53.680546666666665,-1.4847999999999999,3
