latitude,longitude,label
30.538239999999998,-91.095619999999997,1
30.449349999999999,-91.145735000000002,2
30.377690000000001,-91.129270000000005,1
30.428249999999998,-91.133439999999993,1
30.460039999999999,-91.002470000000002,1
30.406264999999998,-91.061659999999989,2
30.470749999999999,-91.058719999999994,1
30.436715,-91.183580000000006,2
30.665369999999999,-91.160740000000004,1
30.579630000000002,-90.99427,1
30.521234999999997,-91.172759999999997,2
30.474360000000001,-90.959350000000001,1
