latitude,longitude,label
40.292850000000001,-80.200339999999997,1
40.801389999999998,-80.125140000000002,1
40.5884,-79.945890000000006,1
40.973120000000002,-79.90435500000001,2
40.656945,-80.133160000000004,2
40.392009999999999,-80.037549999999996,1
40.511886666666669,-80.101370000000003,3
40.426250000000003,-79.854705999999993,5
41.054400000000001,-79.727289999999996,1
40.443767999999999,-80.001183999999995,5
40.320069999999994,-80.060240000000007,3
40.457302000000006,-79.959742000000006,5
