latitude,longitude,label
32.759574999999998,-96.831389999999999,2
32.499400000000001,-96.823254999999989,2
32.825310000000002,-96.946895000000012,2
32.772269999999999,-96.768100000000004,2
32.840130000000002,-96.911119999999997,1
32.745959999999997,-96.997780000000006,1
32.76735,-96.811109999999999,1
32.877845000000001,-96.789595000000006,2
32.34843,-96.794479999999993,1
32.885959999999997,-96.868340000000003,1
32.662080000000003,-96.842780000000005,1
32.703740000000003,-96.788060000000002,1
32.6843,-96.793610000000001,1
