latitude,longitude,label
42.760559999999998,-85.959720000000004,1
42.981389999999998,-85.587500000000006,1
43.559440000000002,-86.347700000000003,1
43.362789999999997,-86.164779999999993,1
42.676690000000001,-86.215320000000006,1
43.219769999999997,-85.552989999999994,1
42.767560000000003,-86.098429999999993,1
42.979999999999997,-85.672219999999996,1
42.934750000000001,-85.660589999999999,1
42.743079999999999,-86.105040000000002,1
42.65211,-86.107470000000006,1
42.963765000000002,-85.672515000000004,2
