latitude,longitude,label
38.637736666666669,-90.193260000000009,3
38.718850000000003,-90.475020000000001,1
38.725016666666669,-90.298960000000008,3
38.527729999999998,-90.372619999999998,2
38.571939999999998,-90.347530000000006,2
38.638869999999997,-90.232680000000002,1
38.903309999999998,-90.152330000000006,1
38.652899999999995,-90.307086666666677,3
38.629216666666672,-90.454599999999985,3
38.627969999999998,-90.092429999999993,1
38.543390000000002,-90.49512,1
38.783940000000001,-90.481229999999996,1
38.78922,-90.322609999999997,1
