latitude,longitude,label
42.580649999999999,-83.030284999999992,2
42.545065000000001,-83.149810000000002,2
42.672669999999997,-82.926019999999994,1
42.578029999999998,-83.245670000000004,1
42.459479999999999,-83.15264333333333,3
42.782730000000001,-83.245239999999995,1
42.555599999999998,-82.953299999999999,1
42.511939999999996,-83.427854999999994,2
42.676029999999997,-83.1952,2
42.660409999999999,-83.385800000000003,1
42.672789999999999,-82.910160000000005,1
42.595849999999999,-82.870654999999999,2
42.824829999999999,-83.265259999999998,1
