latitude,longitude,label
45.661299999999997,6.9530149999999997,2
45.051066666666664,7.6408833333333339,3
46.134719999999994,7.8433566666666659,3
44.942010000000003,7.8188800000000001,1
45.315150000000003,7.3059099999999999,1
45.0,8.0,1
46.31232,7.5502750000000001,2
46.245645000000003,7.364465,2
44.842489999999998,7.2559649999999998,2
45.240205000000003,8.1393149999999999,2
46.157530000000001,7.1118499999999996,1
44.695039999999999,8.1943400000000004,1
45.383759999999995,7.6271933333333335,3
