latitude,longitude,label
38.531039999999997,-90.408720000000002,1
38.537514999999999,-90.334845000000001,2
38.652899999999995,-90.307086666666677,3
38.638869999999997,-90.232680000000002,1
38.718850000000003,-90.475020000000001,1
38.593269999999997,-90.361890000000002,1
38.607759999999999,-90.464730000000003,4
38.627270000000003,-90.197890000000001,1
38.591720000000002,-90.208449999999999,1
38.713025000000002,-90.300989999999999,2
38.783940000000001,-90.481229999999996,1
38.78922,-90.322609999999997,1
38.749000000000002,-90.294899999999998,1
