latitude,longitude,label
39.167380000000001,-77.604414999999989,2
38.857820000000004,-77.288520000000005,2
39.283439999999999,-77.359430000000003,1
39.010390000000001,-77.418599999999998,2
39.060805000000002,-77.575269999999989,2
38.687890000000003,-77.297759999999997,1
39.090679999999999,-77.635720000000006,1
39.04372,-77.487489999999994,1
38.956105000000001,-77.446905000000001,2
38.747280000000003,-77.498410000000007,2
38.954139999999995,-77.348735000000005,2
39.053165,-77.325960000000009,2
