latitude,longitude,label
39.013080000000002,-94.635900000000007,4
39.01258,-94.275603333333322,3
38.880180000000003,-94.522679999999994,1
39.310519999999997,-94.420869999999994,1
39.115003333333334,-94.583753333333334,3
38.934249999999999,-94.669889999999995,1
38.887259999999998,-94.687190000000001,1
38.948720000000002,-93.971369999999993,1
39.144030000000001,-94.211250000000007,1
38.489460000000001,-94.492170000000002,1
39.121885000000006,-94.422815,2
38.867139999999999,-94.371665000000007,2
38.918399999999998,-94.653000000000006,1
