latitude,longitude,label
41.584889999999994,-87.773540000000011,3
41.125390000000003,-87.733680000000007,1
41.242959999999997,-87.635230000000007,1
41.590479999999999,-87.84151,1
41.591820000000006,-87.721270000000004,3
41.712379999999996,-87.755445000000009,2
41.506149999999998,-87.635599999999997,1
41.630310000000001,-87.853939999999994,1
41.156700000000001,-87.876429999999999,1
41.498919999999998,-87.743380000000002,1
41.632779999999997,-87.938890000000001,1
41.65014,-87.625150000000005,1
