latitude,longitude,label
37.033479999999997,-76.082989999999995,1
36.85333,-76.286940000000001,1
36.510150000000003,-76.156019999999998,1
36.687649999999998,-76.312160000000006,1
36.905099999999997,-76.255200000000002,1
36.828760000000003,-76.21105,1
36.852930000000001,-75.977990000000005,1
36.834000000000003,-76.132900000000006,1
36.541820000000001,-76.139099999999999,1
36.919719999999998,-76.001670000000004,1
36.874250000000004,-76.205385000000007,2
36.793346666666672,-76.292816666666667,3
