latitude,longitude,label
51.477269999999997,-2.09416,1
51.339480000000002,-2.9136099999999998,1
51.215110000000003,-2.1740499999999998,1
51.476419999999997,-3.1542599999999998,1
50.71998,-2.2828400000000002,2
51.481665,-3.1816650000000002,2
50.983750000000001,-2.7078500000000001,1
50.983919999999998,-2.8963199999999998,1
50.806690000000003,-1.6001700000000001,2
51.008830000000003,-2.77657,1
51.189720000000001,-2.5472199999999998,1
51.554169999999999,-2.4355600000000002,1
50.714289999999998,-1.98458,1
51.449449999999999,-2.5918200000000002,2
51.483150000000002,-2.5388299999999999,1
