latitude,longitude,label
38.560053333333336,-121.47589666666666,3
38.886560000000003,-121.31605999999999,1
38.689553333333329,-121.36142000000001,3
38.693375000000003,-121.269395,2
38.583462857142862,-121.5007557142857,7
38.438233333333336,-121.39619666666665,3
38.601016666666666,-121.34041333333334,6
38.651383333333335,-121.21495,3
38.641019999999997,-121.43689999999999,1
38.591850000000001,-121.54079,1
38.507824999999997,-121.204115,2
38.773759999999996,-121.289925,2
38.296585,-121.317865,2
