latitude,longitude,label
38.976259999999996,-77.015859999999989,3
38.997530000000005,-76.843419999999995,3
38.753122499999996,-77.166862499999993,4
38.726506666666666,-77.034049999999993,3
39.125924999999995,-77.04795,2
39.028435000000002,-77.069870000000009,2
39.007750000000001,-77.190674999999999,2
38.889360999999994,-77.018601999999987,11
38.838695000000001,-76.848347500000003,4
38.943795000000001,-76.976844999999997,4
38.90268727272727,-77.057043636363645,10
39.235660000000003,-77.165819999999997,1
38.937860000000001,-77.121787500000011,4
38.972108333333338,-76.923038333333338,6
39.113272500000001,-77.17634000000001,4
