latitude,longitude,label
33.38852,44.477409999999999,1
33.371009999999998,44.442014999999998,2
33.404449999999997,44.450424999999996,2
33.394410000000001,44.476313333333337,3
33.385869999999997,44.47428,1
33.392434999999999,44.482169999999996,2
33.369695,44.460409999999996,2
33.404223333333334,44.46801,3
33.400019999999998,44.44979,1
33.388959999999997,44.470230000000001,1
33.399185000000003,44.473474999999993,2
33.393695000000001,44.467469999999999,2
33.386944999999997,44.443150000000003,2
33.382024999999999,44.466304999999998,2
33.396070000000002,44.459685,4
