latitude,longitude,label
39.442014999999998,-84.553214999999994,2
39.20722,-84.701669999999993,1
39.066601999999996,-84.51724999999999,5
39.311390000000003,-84.643330000000006,1
39.280200000000001,-84.305769999999995,2
39.360340000000001,-84.358549999999994,1
39.245699999999999,-84.513130000000004,3
39.368839999999999,-84.21942,1
39.117064999999997,-84.365650000000002,2
39.40784,-84.090209999999999,1
39.202730000000003,-84.456874999999997,2
39.315735000000004,-84.424505000000011,2
39.503239999999998,-84.365880000000004,1
