latitude,longitude,label
38.887329999999999,-77.154420000000002,1
38.930389999999996,-77.070066666666676,3
38.899430000000002,-77.042417499999999,8
38.969054999999997,-77.010745,2
38.844715000000001,-77.02170000000001,2
38.922224999999997,-76.990369999999999,2
39.078150000000001,-77.068784999999991,2
38.881864999999998,-77.100610000000003,2
38.991770000000002,-77.085705000000004,2
38.949263333333334,-76.97563000000001,3
38.899593333333335,-77.017853333333335,6
38.990670000000001,-77.026089999999996,1
38.989239999999995,-77.175263333333348,3
