latitude,longitude,label
37.051810000000003,-76.338549999999998,1
36.800429999999999,-76.496340000000004,1
36.995294999999999,-76.303975000000008,2
37.106670000000001,-76.545559999999995,1
36.965829999999997,-76.412220000000005,1
36.843760000000003,-76.515780000000007,1
37.025559999999999,-76.448170000000005,2
36.777859999999997,-76.447630000000004,1
36.988889999999998,-76.41583,1
37.083390000000001,-76.469650000000001,1
37.091790000000003,-76.387055000000004,2
37.042920000000002,-76.293270000000007,1
37.029040000000002,-76.384749999999997,3
