latitude,longitude,label
33.788854999999998,-118.34591499999999,2
34.016024999999999,-118.49299500000001,2
33.983895000000004,-118.46281999999999,2
34.055233333333341,-118.40690666666666,6
33.930844999999998,-118.41272000000001,2
34.092569999999995,-118.367255,2
33.988624999999999,-118.32910000000001,2
34.055705000000003,-118.44577000000001,2
34.025009999999995,-118.46369,2
34.144266666666667,-118.37044999999999,3
33.98001,-118.38312999999999,1
34.093620000000001,-118.60147000000001,1
33.865386666666666,-118.39961333333333,3
33.907330000000002,-118.351,3
