latitude,longitude,label
42.360174999999998,-71.062844999999996,4
42.234819999999999,-70.973939999999999,1
42.269599999999997,-71.013779999999997,2
42.338570000000004,-71.027969999999996,2
42.505650000000003,-71.071719999999999,1
42.359363333333327,-71.095116666666669,3
42.442734999999999,-71.055049999999994,2
42.402855000000002,-71.155165000000011,2
42.367529999999995,-71.188550000000006,3
42.241770000000002,-71.166160000000005,1
42.372215999999995,-71.115014000000002,5
42.349274999999999,-71.069829999999996,2
42.305459999999997,-71.124615000000006,2
