latitude,longitude,label
39.199399999999997,-76.689700000000002,1
39.254829999999998,-76.654969999999992,2
39.317763333333332,-76.728023333333326,3
39.166220000000003,-76.64358,1
39.283720000000002,-76.621629999999996,1
39.252780000000001,-76.713329999999999,1
39.301490000000001,-76.86609,1
39.226635000000002,-76.854520000000008,2
39.263269999999999,-76.579920000000001,1
39.294826666666665,-76.610336666666669,3
39.443989999999999,-76.781639999999996,1
39.12594,-76.789140000000003,1
39.402325000000005,-76.927754999999991,2
39.176209999999998,-76.846940000000004,1
39.307609999999997,-76.615799999999993,1
