latitude,longitude,label
-34.919710000000002,138.596135,2
-34.832664999999999,138.71234249999998,4
-34.998710000000003,138.57584,4
-34.927930000000003,138.59811500000001,2
-34.66639,138.53827999999999,1
-35.307510000000001,138.68105,1
-34.904160000000005,138.64219500000002,2
-34.939230000000002,138.65209999999999,1
-34.742514999999997,138.65414000000001,4
-35.0258325,138.78595250000001,4
-35.51605,138.5461,1
-35.120914999999997,139.20123999999998,2
-34.898530000000001,138.6028233333333,3
-34.981529999999999,138.67791,1
