latitude,longitude,label
41.999749999999999,-87.845300000000009,2
41.890003333333333,-87.796129999999991,3
41.807226666666665,-88.017759999999996,3
41.995310000000003,-87.884510000000006,1
41.947320000000005,-87.874259999999992,2
41.947900000000004,-87.795465000000007,2
41.766939999999998,-87.791539999999998,1
41.749046666666665,-87.916316666666674,3
41.809750000000001,-87.900620000000004,1
41.807200000000002,-87.874139999999997,1
41.915860000000002,-87.842839999999995,1
41.825000000000003,-87.797780000000003,1
