latitude,longitude,label
51.215110000000003,-2.1740499999999998,1
51.448900000000002,-2.5836399999999999,1
50.983919999999998,-2.8963199999999998,1
51.477269999999997,-2.09416,1
51.554169999999999,-2.4355600000000002,1
50.806690000000003,-1.6001700000000001,2
50.71998,-2.2828400000000002,2
50.996290000000002,-2.74221,2
51.483150000000002,-2.5388299999999999,1
51.450000000000003,-2.6000000000000001,1
51.339480000000002,-2.9136099999999998,1
51.189720000000001,-2.5472199999999998,1
50.714289999999998,-1.98458,1
