latitude,longitude,label
29.675719999999998,-95.553070000000005,1
29.67567,-95.550619999999995,1
30.172360000000001,-95.460610000000003,1
29.716899999999999,-95.458646666666667,3
29.71161,-95.513270000000006,1
29.70701,-95.387274999999988,2
29.618569999999998,-95.537719999999993,1
29.875399999999999,-95.489710000000002,2
29.753499999999999,-95.322779999999995,1
29.783999999999999,-95.578100000000006,1
29.7715,-95.498720000000006,1
29.76078,-95.399940000000001,1
29.857279999999999,-95.392340000000004,1
