latitude,longitude,label
38.994160000000001,-76.567599999999999,1
39.139150000000001,-76.243200000000002,1
39.238579999999999,-76.514825000000002,2
38.979559999999999,-76.530519999999996,1
39.051135000000002,-76.517480000000006,2
39.158439999999999,-76.507739999999998,1
39.015389999999996,-76.691079999999999,1
39.107050000000001,-76.484960000000001,1
38.9818225,-76.490594999999999,4
39.232050000000001,-76.444680000000005,1
39.053719999999998,-76.569130000000001,1
39.000390000000003,-76.749970000000005,1
