latitude,longitude,label
37.930484999999997,-86.090405000000004,2
38.20646,-85.770949999999999,1
38.090744999999998,-85.605980000000002,4
38.557000000000002,-86.015810000000002,1
38.293669999999999,-85.666906666666662,3
38.391719999999999,-86.602209999999999,1
38.137209999999996,-85.717524999999995,2
37.807270000000003,-85.466550000000012,2
38.145350000000001,-85.8583,1
38.288150000000002,-85.567766666666671,3
38.322159999999997,-85.809404999999998,2
38.208154999999998,-85.732560000000007,2
