latitude,longitude,label
36.977359999999997,-76.414025000000009,2
37.0396,-76.397999999999996,1
36.843760000000003,-76.515780000000007,1
37.025559999999999,-76.448170000000005,2
37.007100000000001,-76.383799999999994,1
36.995294999999999,-76.303975000000008,2
37.040419999999997,-76.372450000000001,1
37.100700000000003,-76.413560000000004,1
37.083390000000001,-76.469650000000001,1
36.800429999999999,-76.496340000000004,1
37.042920000000002,-76.293270000000007,1
36.777859999999997,-76.447630000000004,1
37.067345000000003,-76.349549999999994,2
