latitude,longitude,label
41.574479999999994,-87.783935,2
41.324959999999997,-87.202399999999997,1
41.65014,-87.625150000000005,1
41.141045000000005,-87.80505500000001,2
41.141979999999997,-87.330590000000001,1
41.242959999999997,-87.635230000000007,1
41.498919999999998,-87.743380000000002,1
41.563760000000002,-87.724580000000003,1
41.620080000000002,-87.125699999999995,1
41.572859999999999,-87.259979999999999,1
41.506149999999998,-87.635599999999997,1
41.597327499999999,-87.345039999999997,4
41.416980000000002,-87.365309999999994,1
41.605803333333334,-87.73066,3
