latitude,longitude,label
40.833419999999997,-80.401020000000003,1
41.268320000000003,-80.569029999999998,1
41.135639999999995,-80.753680000000003,2
41.660429999999998,-80.854330000000004,1
41.396999999999998,-80.214780000000005,1
41.274979999999999,-80.445740000000001,3
41.896380000000001,-80.759010000000004,1
41.63561,-80.314790000000002,1
41.024230000000003,-80.662850000000006,1
41.65493,-80.839640000000003,1
41.052280000000003,-80.319789999999998,1
40.917279999999998,-80.606179999999995,1
