latitude,longitude,label
53.990780000000001,-1.5373000000000001,1
53.372943999999997,-1.2937939999999999,5
53.72166,-0.34653999999999996,2
53.700000000000003,-1.5833299999999999,1
53.0,-1.31667,1
53.666249999999998,-0.99664999999999992,3
53.416670000000003,-0.33333000000000002,1
53.796459999999996,-1.5477750000000001,2
53.660789999999999,-1.37212,1
52.950046666666672,-1.1223133333333333,3
53.68085,-1.49895,1
54.039744999999996,-0.99237500000000001,2
53.322130000000001,-0.94315000000000004,1
54.006585000000001,-0.42067500000000002,2
