latitude,longitude,label
46.834829999999997,9.4507499999999993,1
47.281310000000005,9.3278099999999995,2
47.401000000000003,8.4274000000000004,1
47.851050000000001,9.0091000000000001,1
47.4983,8.7237799999999996,1
47.064103333333328,8.42624,3
47.67924,8.59938,1
47.583329999999997,8.1999999999999993,1
46.956530000000001,8.3413250000000012,2
46.723799999999997,8.5571099999999998,1
47.197766666666666,9.5279566666666664,3
47.270966666666673,8.8954700000000013,3
46.747553333333336,9.1618666666666666,3
