latitude,longitude,label
43.7614625,11.1453425,4
44.855460000000001,11.29166,1
44.206919999999997,10.21593,1
44.544400000000003,10.983610000000001,1
43.473799999999997,11.02975,1
43.647440000000003,10.48352,2
44.32996,11.861829999999999,1
43.075719999999997,11.792960000000001,1
44.45843,11.260059999999999,2
44.307360000000003,12.102129999999999,2
43.936700000000002,12.446300000000001,1
44.398569999999999,11.584820000000001,1
44.012619999999998,10.74696,1
43.327759999999998,10.50881,1
