latitude,longitude,label
-33.827035000000002,150.99490500000002,2
-33.760055000000001,150.77612499999998,2
-33.965200000000003,150.88460000000001,1
-33.716665000000006,150.98333500000001,2
-33.931800000000003,150.91789,1
-33.792589999999997,150.97627,1
-34.040149999999997,150.83875,2
-33.881799999999998,150.93459999999999,1
-33.840150000000001,150.93459999999999,2
-33.944500000000005,150.95954999999998,2
-33.798500000000004,150.915795,2
-34.226100000000002,150.98582999999999,1
-34.0899,150.81400000000002,2
