latitude,longitude,label
32.877845000000001,-96.789595000000006,2
32.76735,-96.811109999999999,1
32.693190000000001,-96.585819999999998,1
32.694020000000002,-96.790835000000001,2
32.745959999999997,-96.997780000000006,1
32.662080000000003,-96.842780000000005,1
32.863045,-96.88973,2
32.772269999999999,-96.768100000000004,2
32.7194,-96.615099999999998,1
32.768740000000001,-96.842500000000001,1
33.021770000000004,-96.704145000000011,2
32.750410000000002,-96.820279999999997,1
32.825310000000002,-96.946895000000012,2
