latitude,longitude,label
41.306539999999998,-96.33811,1
41.292640000000006,-96.032240000000002,2
41.211939999999998,-95.948350000000005,1
41.243960000000001,-96.123914999999997,2
41.045050000000003,-96.101609999999994,1
41.258609999999997,-95.937790000000007,1
41.269440000000003,-95.850570000000005,1
41.312220000000003,-95.958349999999996,1
41.295349999999999,-96.154480000000007,1
40.82582,-96.250029999999995,1
41.193545,-96.050974999999994,2
41.064719999999994,-95.900010000000009,2
