latitude,longitude,label
40.353369999999998,-83.262649999999994,1
39.985059999999997,-82.927679999999995,1
39.978364999999997,-83.015852499999994,4
39.65016,-82.742149999999995,1
39.905950000000004,-82.822073333333336,3
39.917565000000003,-82.973929999999996,2
40.557499999999997,-83.119720000000001,1
39.768369999999997,-83.063519999999997,1
40.0334,-83.144360000000006,1
40.250340000000001,-83.00018,1
40.052455000000002,-83.267915000000002,2
40.092706666666665,-83.075876666666659,3
39.881450000000001,-83.092960000000005,1
