latitude,longitude,label
41.061880000000002,-89.769689999999997,1
40.788080000000001,-89.759990000000002,1
40.780455000000003,-89.493705000000006,2
40.660040000000002,-89.621489999999994,1
40.69323,-89.793949999999995,1
40.877209999999998,-88.859960000000001,1
40.682629999999996,-89.259709999999998,3
41.255499999999998,-89.181749999999994,1
40.480589999999999,-88.960629999999995,1
40.514200000000002,-88.990629999999996,1
40.503920000000001,-88.944519999999997,1
40.49089,-88.847319999999996,1
