latitude,longitude,label
-34.081299999999999,150.81010000000001,1
-34.059519999999999,151.063795,2
-34.226100000000002,150.98582999999999,1
-33.8322,150.93366333333333,3
-33.780700000000003,150.8998,1
-33.733330000000002,151.0,1
-33.965200000000003,150.88460000000001,1
-33.760055000000001,150.77612499999998,2
-34.040149999999997,150.83875,2
-33.700000000000003,150.96666999999999,1
-33.925650000000005,150.94289749999999,4
-33.815553333333334,150.98869333333334,3
-34.098500000000001,150.81790000000001,1
