latitude,longitude,label
36.055390000000003,-81.509569999999997,1
36.158250000000002,-81.980810000000005,1
35.827910000000003,-81.735929999999996,1
35.734020000000001,-81.889269999999996,1
36.524009999999997,-81.494829999999993,1
36.389009999999999,-81.506489999999999,1
35.934890000000003,-81.692679999999996,1
36.434159999999999,-81.500339999999994,1
36.129100000000001,-81.671329999999998,1
36.126759999999997,-81.864069999999998,1
36.076610000000002,-81.922470000000004,1
35.913789999999999,-82.069850000000002,1
