latitude,longitude,label
43.155100000000004,-93.195620000000005,2
43.356409999999997,-92.789029999999997,1
43.097499999999997,-93.803160000000005,1
43.414990000000003,-93.017269999999996,1
43.457749999999997,-92.692679999999996,1
43.127324999999999,-93.399509999999992,2
43.705280000000002,-92.571939999999998,1
43.377400000000002,-93.260850000000005,1
43.247190000000003,-93.123540000000006,1
43.603580000000001,-92.831850000000003,1
43.113675000000001,-93.258289999999988,2
43.168860000000002,-92.583519999999993,1
