latitude,longitude,label
50.836840000000002,-0.13605,1
51.600833333333334,-0.057210000000000004,3
51.515016875000001,-0.1025875,16
51.746445000000001,0.181675,2
51.559235000000001,-0.44895000000000002,2
51.783913333333338,-0.26341333333333333,3
51.180589999999995,-0.24113000000000001,2
51.482949999999995,-0.28860249999999998,4
51.407883333333338,-0.10959333333333333,3
51.510621999999991,-0.17724599999999999,10
51.444009999999999,-0.012693333333333333,3
51.593301999999994,-0.25312199999999996,5
51.354266666666661,0.52320666666666671,3
51.940275,-0.35824,2
