latitude,longitude,label
43.784689999999998,-75.448790000000002,1
43.071019999999997,-75.288629999999998,1
43.000349999999997,-75.499899999999997,1
43.097050000000003,-75.222923333333327,3
43.011400000000002,-75.039569999999998,1
43.336109999999998,-75.746390000000005,1
43.226140000000001,-75.445709999999991,2
43.046939999999999,-75.40889,1
43.643369999999997,-76.086320000000001,1
42.804549999999999,-75.22748,1
43.293129999999998,-75.472120000000004,1
43.315370000000001,-76.014150000000001,1
43.241289999999999,-75.256749999999997,1
