latitude,longitude,label
41.506715,-81.694019999999995,2
41.494799999999998,-81.534819999999996,1
41.457589999999996,-81.513890000000004,2
41.53440333333333,-81.567253333333326,3
41.370917499999997,-81.619479999999996,4
41.448014999999998,-81.760099999999994,2
41.484769999999997,-81.718739999999997,1
41.473939999999999,-81.53707,1
41.512945000000002,-81.601034999999996,2
41.38644,-81.440110000000004,1
41.313830000000003,-81.745159999999998,1
41.404139999999998,-81.505319999999998,1
41.502000000000002,-81.698459999999997,1
41.448183333333333,-81.653523333333325,3
