latitude,longitude,label
34.428111428571427,-86.234500000000011,7
35.943650000000005,-88.281517999999991,5
35.184420000000003,-85.484610000000004,1
34.78397727272727,-86.803933636363638,11
35.634374999999999,-88.031840000000003,2
36.366157272727271,-87.303928181818179,11
35.874140000000004,-86.090943333333328,3
36.270240000000001,-87.917306666666676,3
35.977262000000003,-86.486735999999993,5
35.659736666666667,-86.906854999999993,6
36.882337499999998,-86.462680000000006,4
36.108773999999997,-85.490542000000005,5
36.161308461538454,-86.759646923076915,13
37.626924000000002,-86.995624000000007,5
35.35971,-86.177254000000005,5
