latitude,longitude,label
39.588876000000006,-119.86294599999999,5
39.275765,-122.01395666666667,6
39.329165333333336,-121.05672066666665,15
39.442392499999997,-118.41514749999999,4
39.172686666666664,-120.01614333333333,9
38.809263999999999,-120.54686,5
37.895689166666664,-120.47158666666665,12
38.285670000000003,-120.77585000000002,9
38.593625833333334,-121.37081972222222,36
38.400672857142865,-119.86856714285715,7
39.752070000000003,-121.60909181818182,11
38.800904285714289,-121.00140571428571,14
40.658453333333334,-120.73854,3
39.743258749999995,-120.61324749999999,8
38.91619,-121.65356,8
