latitude,longitude,label
36.693780000000004,-79.977694999999997,8
37.573036666666667,-80.650329999999997,3
36.297499999999992,-80.830205555555551,9
37.579526000000001,-79.237469000000004,10
38.272989166666662,-78.915895833333337,12
37.292703333333321,-79.982174444444453,9
36.08227466666667,-80.084799333333351,15
37.048497142857151,-80.536832857142855,7
36.635946666666662,-78.662176666666667,3
38.011525999999996,-79.945486000000002,5
36.767787499999997,-79.306565000000006,4
37.459217499999994,-78.341014999999999,4
36.104713333333336,-79.305706666666666,3
35.558245999999997,-80.290385999999998,5
37.156352500000004,-79.573607500000008,4
