latitude,longitude,label
38.039353636363636,-107.61724272727274,11
39.020547499999999,-108.29270000000001,8
38.283253999999999,-104.79174399999999,5
37.687510000000003,-103.95663,1
39.293109000000001,-106.13975000000001,10
37.400858000000007,-106.80941800000001,5
39.347398571428577,-104.79208285714286,7
37.191814999999998,-105.94961000000001,2
37.39268222222222,-108.02785,9
38.859140833333335,-104.85200416666667,12
37.331958,-104.995496,5
38.113765000000001,-108.71655,4
38.537603636363635,-105.62497727272726,11
39.480426666666659,-107.55080222222223,9
38.949040000000004,-106.94402333333333,6
