latitude,longitude,label
36.754576,-79.233224000000007,5
37.599439090909094,-79.28773363636364,11
36.071283749999999,-80.28215625,8
36.335971428571426,-78.30937714285713,7
35.825948000000004,-78.666986999999992,10
38.351797777777776,-79.046176666666668,9
37.954529000000001,-81.101442999999989,10
36.007976999999997,-79.027366999999998,10
35.730669999999996,-80.654768333333337,6
38.185575555555559,-80.179562222222216,9
37.490786666666665,-78.462599999999995,3
37.113611000000006,-80.445108000000005,10
36.389241111111112,-80.815807777777778,9
37.178027142857147,-79.84151285714286,14
36.259553636363641,-79.866265454545456,11
