latitude,longitude,label
-32.0,26.0,1
-30.941780000000001,27.06053,1
-32.897069999999999,24.553509999999999,2
-33.586010000000002,26.883289999999999,1
-32.941760000000002,28.008935000000001,2
-33.915930000000003,25.02655,1
-32.144289999999998,27.407440000000001,1
-32.649140000000003,25.805489999999999,1
-29.527355,23.328029999999998,2
-33.946890000000003,25.590810000000001,1
-32.77816,25.41309,1
-31.033335000000001,23.774999999999999,2
-33.409644999999998,25.807540000000003,2
-31.899470000000001,25.587060000000001,1
