latitude,longitude,label
55.681010000000001,52.117845000000003,2
50.886400000000002,48.559600000000003,1
57.485790000000001,42.210203333333332,3
53.795533333333331,47.08603333333334,3
62.241390000000003,40.346440000000001,3
56.196800000000003,50.362200000000001,1
55.845100000000002,49.1008,1
55.314573333333328,46.874383333333334,3
57.659970000000001,46.491211428571425,7
54.052130000000005,44.493492499999995,4
53.354939999999999,49.113839999999996,2
61.67642,50.809939999999997,1
50.692889999999998,46.226945000000001,2
