latitude,longitude,label
34.002499999999998,-98.558663999999993,5
32.960752500000005,-98.948092500000001,4
34.07577666666667,-98.226366666666664,3
32.799806666666669,-97.318655833333352,12
32.911758750000004,-96.55154499999999,8
33.106100000000005,-97.062011666666649,12
31.879762857142854,-96.62640571428571,7
31.930817142857141,-98.782802857142869,7
32.72815277777778,-96.840319444444447,18
32.201978888888888,-97.294178888888894,9
33.49399857142857,-97.707951428571434,7
33.529050000000005,-96.187399999999997,8
32.267661250000003,-95.812951249999998,8
31.232290909090906,-97.38539909090909,11
32.571390000000001,-97.887668571428563,7
