latitude,longitude,label
30.274360000000001,-97.751981000000001,10
29.473141764705883,-98.509505294117659,17
30.180693333333334,-99.094226666666671,3
28.726725000000002,-97.199010000000001,2
28.764056666666665,-98.660300000000007,3
28.294520000000002,-97.887167142857152,7
29.85023,-96.946929999999995,1
31.250440000000001,-99.250609999999995,1
30.567243333333337,-97.707101111111115,9
29.293633333333332,-100.56274222222223,9
29.432467500000001,-97.981335000000001,4
27.938590000000001,-101.33288,1
30.10361,-97.312010000000001,1
28.34507,-99.09966,1
30.3257975,-98.095017499999997,4
