latitude,longitude,label
36.108820000000001,-89.575220000000002,2
37.098791999999996,-91.65169800000001,5
34.96200833333333,-90.85760999999998,6
35.194785714285715,-89.99494285714286,7
35.318232500000001,-91.682432500000004,4
36.019590000000008,-90.933678,5
35.575220000000002,-90.362179999999995,2
36.704909999999998,-90.628384999999994,2
34.428889999999996,-91.581199999999995,2
35.993719999999996,-91.672964000000007,5
34.853603333333332,-91.649286666666669,3
34.724126874999996,-92.293716875000001,16
35.390256666666666,-92.519999999999996,3
36.184249999999999,-93.032215000000008,2
34.748793333333339,-93.37926499999999,6
