latitude,longitude,label
41.550353333333334,-8.1920866666666665,3
39.309624999999997,-8.8427275000000005,4
43.082747500000004,-2.5966212499999997,8
41.237536666666664,-8.6466133333333328,3
37.612136666666665,-4.1289366666666671,3
42.682519999999997,-8.7111599999999996,4
41.877549999999999,-4.0470874999999999,4
43.233330000000002,-7.5,1
38.881619999999998,-3.1060433333333335,3
39.429050000000004,-4.0113149999999997,2
43.045912000000001,-5.9239279999999992,5
40.371343846153849,-3.8140961538461537,13
38.640562500000001,-6.2994275000000002,4
40.313400000000001,-6.0072799999999997,2
40.649290000000001,-8.0066199999999998,2
