latitude,longitude,label
52.983310000000003,-118.66914,1
52.477995,-113.425995,2
51.92333,-116.565675,4
53.547224999999997,-113.56735999999999,2
51.455914999999997,-112.805995,2
50.957774999999998,-114.10475500000001,6
54.608499999999999,-113.35207,1
53.567273999999998,-113.48855599999999,5
53.450130000000001,-116.61899,1
50.940036000000006,-115.42222000000001,5
54.566803333333333,-114.62995000000001,3
52.575384999999997,-117.582455,4
52.310717500000003,-114.9273,4
51.286699999999996,-117.808785,2
