latitude,longitude,label
13.041665,-61.100000000000001,2
15.26667,-61.383330000000001,1
14.621124999999999,-61.053335000000004,2
14.7081,-61.0075,1
15.550000000000001,-61.333329999999997,2
14.076743333333333,-60.94930333333334,3
13.992286666666667,-60.996110000000009,3
13.14767,-59.580143333333332,3
13.14167,-59.475000000000001,2
13.22222,-59.577776666666672,3
14.68333,-61.149999999999999,1
13.300000000000001,-61.200000000000003,1
14.54241,-60.962739999999997,1
13.804885000000001,-60.948805,2
