latitude,longitude,label
44.776648000000002,-87.491256000000007,5
44.981632500000003,-89.710830000000016,4
46.565582499999998,-87.619589999999988,4
43.706023636363639,-88.693768181818186,11
45.691916000000006,-87.276636000000011,5
44.490727142857146,-88.544647142857144,7
44.223983333333337,-89.79651166666666,6
46.085350000000005,-88.534336666666661,3
45.184425714285716,-90.956319999999991,7
45.825359999999996,-88.087166666666675,3
43.162806000000003,-89.633328666666657,15
45.671658571428566,-89.440428571428583,7
44.158438750000002,-87.937352499999989,8
45.996252499999997,-90.372654999999995,4
43.825113333333334,-90.672875555555549,9
